date,company,sector,last_price,opening_price,high,low,volume,variation,price_sma_7,price_std_7,volume_sma_7,momentum_3d,price_accel,rel_sector_strength
2025-04-18,SIMPAR,Construction,11.494,11.468,11.618,11.305,42517,0.973806888209094,11.549000000000001,0.09559288676465452,50899.142857142855,-1.3136429981969622,-0.9932411970192567,1.0
2025-04-19,SIMPAR,Construction,11.539,11.519,11.539,11.365,60330,0.5820921196071369,11.571,0.06408848050416965,51329.857142857145,-0.9697905938894524,0.34385240430750974,1.0
2025-04-20,SIMPAR,Construction,11.794,11.797,11.872,11.731,71117,-1.6130223221050295,11.597857142857142,0.10653548481050565,55909.71428571428,2.458517939362359,3.4283085332518115,1.0
2025-04-21,SIMPAR,Construction,11.377,11.384,11.456,11.301,54233,1.985278578554286,11.573428571428574,0.1355321083026174,55114.0,-1.0179223942926696,-3.4764403336550287,1.0
2025-04-22,SIMPAR,Construction,11.639,11.676,11.691,11.595,49740,-0.2760846050940992,11.572285714285714,0.13484029353981986,54799.142857142855,0.8666262241095346,1.8845486184022042,1.0
2025-04-23,SIMPAR,Construction,11.789,11.821,11.83,11.789,55245,-1.5683437959805406,11.591857142857142,0.15653586231428301,53143.142857142855,-0.042394437849757605,-0.9090206619592922,1.0
2025-04-24,SIMPAR,Construction,11.724,11.667,11.83,11.543,40350,-1.0056026121636674,11.622285714285713,0.15888330548520407,53361.71428571428,3.0500131844950262,3.092407622344784,1.0
2025-04-25,SIMPAR,Construction,11.6,11.643,11.738,11.584,60756,0.0560994709863953,11.637428571428572,0.14938636388333973,55967.28571428572,-0.3350803333619701,-3.3850935178569963,1.0
2025-04-26,SIMPAR,Construction,11.486,11.537,11.539,11.486,69522,1.0425787485908415,11.629857142857142,0.15638566491362327,57280.42857142857,-2.5701925523793245,-2.2351122190173545,1.0
2025-04-27,SIMPAR,Construction,11.513,11.493,11.513,11.475,40365,0.8136799459601516,11.589714285714285,0.14269514624507976,52887.28571428572,-1.7997270556124212,0.7704654967669033,1.0
2025-04-28,SIMPAR,Construction,11.782,11.743,11.783,11.642,68828,-1.508472795927327,11.647571428571428,0.12279095670129313,54972.28571428572,1.568965517241372,3.368692572853793,1.0
2025-04-29,SIMPAR,Construction,11.599,11.597,11.631,11.586,61957,0.071576176691849,11.641857142857143,0.12417920997685557,56717.57142857143,0.9838063729757929,-0.585159144265579,1.0
2025-04-30,SIMPAR,Construction,11.436,11.437,11.464,11.408,75243,1.4774066073601593,11.59142857142857,0.1261267314289566,59574.42857142857,-0.6688091722400813,-1.6526155452158742,1.0
2025-05-01,SIMPAR,Construction,11.607,11.395,11.762,11.027,50682,1.42,11.574714285714288,0.11266427160035176,61050.42857142857,-1.4853165846206107,-0.8165074123805294,1.0
2025-04-01,SOMOCER,Industry,33.382,33.332,33.626,33.114,90319,1.777474867780212,33.382,0.0,90319.0,0.0,0.0,1.3340717121921004
2025-04-02,SOMOCER,Industry,34.273,34.115,34.296,33.696,70929,-0.8438161111890623,33.8275,0.6300321420372176,80624.0,0.0,0.0,1.3706028033512248
2025-04-03,SOMOCER,Industry,34.53,34.636,35.028,34.472,97486,-1.5999678331317893,34.06166666666667,0.6024718527311762,86244.66666666667,0.0,0.0,1.3704750537933148
2025-04-04,SOMOCER,Industry,34.621,34.688,34.857,34.235,69621,-1.8691847494040656,34.2015,0.5658577559775971,82088.75,3.7115810916062753,3.7115810916062753,1.3871625063678046
2025-04-05,SOMOCER,Industry,34.3,34.371,34.576,34.155,65218,-0.9246170914734292,34.221199999999996,0.49202306856488054,78714.6,0.07877921395849086,-3.6328018776477844,1.3673549000680543
2025-04-06,SOMOCER,Industry,34.131,34.012,34.291,33.617,69510,-0.4279071108997216,34.20616666666667,0.4416167644764719,77180.5,-1.155516941789747,-1.234296155748238,1.3621576318730189
2025-04-07,SOMOCER,Industry,34.145,34.287,34.391,34.051,82859,-0.4682947914636712,34.197428571428574,0.4038014599374547,77991.71428571429,-1.374888073712488,-0.21937113192274094,1.35761937354626
2025-04-08,SOMOCER,Industry,33.877,33.76,33.9,33.47,94009,0.3208450439748991,34.268142857142855,0.25201880126386567,78518.85714285714,-1.2332361516034784,0.14165192210900956,1.3555098902794889
2025-04-09,SOMOCER,Industry,34.6,34.581,35.081,34.227,72717,-1.8070956420393909,34.31485714285714,0.2816353603340235,78774.28571428571,1.374117371304684,2.6073535229081624,1.380584040630896
2025-04-10,SOMOCER,Industry,33.608,33.52,33.805,33.475,83691,1.1121465526618843,34.18314285714286,0.36693116001571574,76803.57142857143,-1.5727046419680923,-2.9468220132727763,1.3457849830815831
2025-04-11,SOMOCER,Industry,34.307,34.313,34.74,33.877,60063,-0.9439154961856592,34.138285714285715,0.3207718370252836,75438.14285714286,1.2692977536381544,2.842002395606247,1.3643666732948898
2025-04-12,SOMOCER,Industry,33.635,33.621,34.116,33.468,105846,1.0317295209209516,34.043285714285716,0.36086410844237554,81242.14285714286,-2.7890173410404673,-4.058315094678622,1.3443015136202985
2025-04-13,SOMOCER,Industry,33.76,33.611,33.76,33.249,88895,0.6662282380574434,33.99028571428572,0.3728787623726763,84011.42857142857,0.45227326826946523,3.2412906093099325,1.3466102539994584
2025-04-14,SOMOCER,Industry,33.704,33.648,33.716,33.57,77190,0.8289628646471745,33.92728571428571,0.3795768320492975,83201.57142857143,-1.7576587868365134,-2.2099320551059787,1.342177722152691
2025-04-15,SOMOCER,Industry,33.928,33.952,34.151,33.877,59992,0.1696494815171663,33.934571428571424,0.3789396861167944,78342.0,0.8711163966106605,2.628775183447174,1.3596528390029428
2025-04-16,SOMOCER,Industry,34.28,34.269,34.412,34.165,78025,-0.8641308103742138,33.88885714285714,0.29537232355760784,79100.28571428571,1.540284360189581,0.6691679635789205,1.367149331836815
2025-04-17,SOMOCER,Industry,34.354,34.334,34.845,34.072,82638,-1.0839254706215875,33.99542857142857,0.3112993506486845,78949.85714285714,1.92855447424638,0.388270114056799,1.3709519723846197
2025-04-18,SOMOCER,Industry,33.867,33.976,34.283,33.671,86583,0.3509690414348507,33.93257142857143,0.28083319909564514,82738.42857142857,-0.17979250176844985,-2.10834697601483,1.3563075690828992
2025-04-19,SOMOCER,Industry,34.242,34.407,34.564,34.2,102154,-0.7538346198095756,34.019285714285715,0.2670098089869417,82211.0,-0.11085180863478206,0.0689406931336678,1.365073850806279
2025-04-20,SOMOCER,Industry,34.472,34.539,34.666,34.072,69279,-1.428711126033814,34.120999999999995,0.2866664728681553,79408.71428571429,0.34348256389358234,0.4543343725283644,1.373194972812556
2025-04-21,SOMOCER,Industry,34.423,34.477,34.72,34.408,75145,-1.2858528028527465,34.22371428571428,0.23682955494455846,79116.57142857143,1.641716124841297,1.2982335609477147,1.3767351241404728
2025-04-22,SOMOCER,Industry,34.107,34.209,34.469,33.811,57271,-0.3569105576431264,34.24928571428571,0.20741561680653742,78727.85714285714,-0.39425267215699167,-2.0359687969982887,1.3653215452931233
2025-04-23,SOMOCER,Industry,34.266,34.153,34.639,34.095,88246,-0.8229294180900246,34.24728571428572,0.2071374055111801,80188.0,-0.5975864469714653,-0.20333377481447368,1.36882142296663
2025-04-24,SOMOCER,Industry,33.766,33.655,34.076,33.217,88628,0.6475824464104694,34.16328571428571,0.26717392230886744,81043.71428571429,-1.9086076170002686,-1.3110211700288033,1.3510067018190652
2025-04-25,SOMOCER,Industry,34.166,34.089,34.314,33.97,57718,-0.5289989570598004,34.206,0.2337170654159975,76920.14285714286,0.1729850177382808,2.0815926347385494,1.3675777676120768
2025-04-26,SOMOCER,Industry,34.517,34.664,34.836,34.517,64334,-1.5638090671764644,34.245285714285714,0.2621588031999626,71517.28571428571,0.7325045234343186,0.5595195056960378,1.384576594129192
2025-04-27,SOMOCER,Industry,33.801,33.634,33.857,33.178,83999,0.5450491988515784,34.14942857142857,0.2869476474567312,73620.14285714286,0.1036545637623787,-0.6288499596719399,1.353811559125942
2025-04-28,SOMOCER,Industry,33.44,33.432,33.928,33.323,79358,1.6059179288081815,34.009,0.36157986669614606,74222.0,-2.12491951062459,-2.2285740743869686,1.3378713967690588
2025-04-29,SOMOCER,Industry,34.001,33.948,34.004,33.49,54315,-0.0429327365235061,33.993857142857145,0.3590020559697107,73799.71428571429,-1.4949155488599986,0.6300039617645914,1.3569771088115394
2025-04-30,SOMOCER,Industry,33.408,33.275,33.761,32.827,102322,1.7004091476550367,33.87128571428571,0.3952415777241946,75810.57142857143,-1.1626874944528298,0.33222805440716874,1.3384155763881735
2025-05-01,SOMOCER,Industry,33.986,33.901,34.904,32.899,76124,2.25,33.90271428571428,0.39421978399776303,74024.28571428571,1.6327751196172136,2.7954626140700434,1.3579462591149736
2025-04-01,SOPAT,Food & Beverage,13.539,13.503,13.662,13.479,53571,-1.329767436768063,13.539,0.0,53571.0,0.0,0.0,0.4268083161262866
2025-04-02,SOPAT,Food & Beverage,13.524,13.468,13.659,13.283,45881,-1.2200987469371758,13.5315,0.010606601717798614,49726.0,0.0,0.0,0.43479938271604934
2025-04-03,SOPAT,Food & Beverage,13.382,13.345,13.451,13.227,29352,-0.1590920492905758,13.481666666666667,0.08663909817936281,42934.666666666664,0.0,0.0,0.4261138840462032
2025-04-04,SOPAT,Food & Beverage,13.411,13.461,13.643,13.408,49767,-0.3768036869225151,13.463999999999999,0.07907380518646227,44642.75,-0.9454169436442839,-0.9454169436442839,0.4247885717905673
2025-04-05,SOPAT,Food & Beverage,13.569,13.626,13.823,13.527,39350,-1.5579670565359711,13.485,0.08303312591971967,43584.2,0.33274179236912893,1.2781587360134128,0.42922554981771593
2025-04-06,SOPAT,Food & Beverage,13.441,13.466,13.515,13.271,46395,-0.5965652696297279,13.477666666666666,0.07640855100488861,44052.666666666664,0.44089074876700884,0.10814895639787991,0.428524744346939
2025-04-07,SOPAT,Food & Beverage,13.297,13.285,13.323,13.168,29335,0.4758529958343955,13.451857142857142,0.0976122064966404,41950.142857142855,-0.8500484676757791,-1.290939216442788,0.4233735841246846
2025-04-08,SOPAT,Food & Beverage,13.566,13.602,13.652,13.467,53184,-1.5365181422680845,13.455714285714285,0.10206160604542427,41894.857142857145,-0.022109219544552694,0.8279392481312264,0.4328929733869424
2025-04-09,SOPAT,Food & Beverage,13.461,13.466,13.55,13.266,34293,-0.7509437740122169,13.446714285714284,0.09772190864167252,40239.42857142857,0.14879845249609058,0.17090767204064328,0.4321105555867648
2025-04-10,SOPAT,Food & Beverage,13.307,13.323,13.404,13.257,28605,0.4035545233504947,13.436000000000002,0.10941206514822725,40132.71428571428,0.07520493344363999,-0.0735935190524506,0.4259807609200186
2025-04-11,SOPAT,Food & Beverage,13.437,13.408,13.437,13.349,31517,-0.5691785587079732,13.439714285714286,0.10886186091512806,37525.57142857143,-0.9509066784608722,-1.0261116119045122,0.4271986647061161
2025-04-12,SOPAT,Food & Beverage,13.393,13.427,13.6,13.241,49099,-0.2375316296616891,13.41457142857143,0.09322706535274773,38918.28571428572,-0.5051630636654036,0.44574361479546853,0.43134697295425817
2025-04-13,SOPAT,Food & Beverage,13.202,13.233,13.301,13.13,38186,1.1898274453864714,13.38042857142857,0.12143291308764662,37745.57142857143,-0.7890583903208848,-0.2838953266554811,0.4209620075570365
2025-04-14,SOPAT,Food & Beverage,13.158,13.11,13.233,12.965,52800,1.5162369318334332,13.36057142857143,0.1461903521016983,41097.71428571428,-2.076356329537843,-1.2872979392169581,0.4168838266627591
2025-04-15,SOPAT,Food & Beverage,13.097,13.111,13.188,13.097,34702,1.9747763836101624,13.293571428571429,0.14380294056202317,38457.42857142857,-2.2101097588292484,-0.13375342929140555,0.41571838943642975
2025-04-16,SOPAT,Food & Beverage,13.378,13.413,13.595,13.334,37924,-0.1273303685138223,13.281714285714287,0.1305037857505945,38976.142857142855,1.333131343735805,3.5432411025650534,0.4259390446777519
2025-04-17,SOPAT,Food & Beverage,13.339,13.384,13.567,13.339,48845,0.1610912844244074,13.286285714285714,0.13208799375884672,41867.57142857143,1.3755889952880462,0.04245765155224124,0.42730607210930116
2025-04-18,SOPAT,Food & Beverage,13.368,13.417,13.583,13.34,27779,-0.0506016604273784,13.276428571428571,0.12108241978483641,41333.57142857143,2.069176147209295,0.6935871519212489,0.4314450083510171
2025-04-19,SOPAT,Food & Beverage,13.327,13.349,13.534,13.172,44193,0.2512728595815989,13.267,0.11277706622654037,40632.71428571428,-0.38122290327403663,-2.4503990504833317,0.427589415341178
2025-04-20,SOPAT,Food & Beverage,13.516,13.577,13.69,13.516,50976,-1.1576465606848148,13.311857142857145,0.1414230398148598,42459.857142857145,1.3269360521778184,1.708158955451855,0.4313662911307567
2025-04-21,SOPAT,Food & Beverage,13.098,13.106,13.178,12.957,55213,1.9649957303055348,13.303285714285716,0.1535965649417454,42804.57142857143,-2.019748653500897,-3.3466847056787152,0.4188947166432136
2025-04-22,SOPAT,Food & Beverage,13.264,13.317,13.375,13.262,33245,0.72652719871264,13.327142857142857,0.126857437794592,42596.42857142857,-0.472724544158476,1.5470241093424209,0.4262758709345674
2025-04-23,SOPAT,Food & Beverage,13.581,13.633,13.789,13.581,31799,-1.6501928982559717,13.356142857142856,0.1594400917496674,41721.42857142857,0.48091151228173423,0.9536360564402102,0.4309991907459418
2025-04-24,SOPAT,Food & Beverage,13.601,13.58,13.626,13.556,43750,-1.792823820864302,13.393571428571429,0.18365806738144042,40993.57142857143,3.8402809589250353,3.359369446643301,0.4324986087924319
2025-04-25,SOPAT,Food & Beverage,13.177,13.139,13.189,13.127,31231,1.3772999189219646,13.366285714285715,0.2014197228721767,41486.71428571428,-0.6559107358262928,-4.496191694751328,0.41960959144030824
2025-04-26,SOPAT,Food & Beverage,13.296,13.36,13.484,13.296,42383,0.4853268619674593,13.361857142857144,0.2027637612028898,41228.142857142855,-2.0985199911641272,-1.4426092553378345,0.418778248476354
2025-04-27,SOPAT,Food & Beverage,13.448,13.457,13.517,13.416,45313,-0.6476226461636925,13.352142857142857,0.19565226685067844,40419.142857142855,-1.1249172854937206,0.9736027056704066,0.4308495726906473
2025-04-28,SOPAT,Food & Beverage,13.224,13.257,13.393,13.19,30115,1.0273969406771029,13.370142857142856,0.1728404163493288,36833.71428571428,0.35668209759429637,1.481599383088017,0.42581143740340033
2025-04-29,SOPAT,Food & Beverage,13.185,13.122,13.268,12.993,45584,1.3191747790345674,13.358857142857143,0.1831951860461291,38596.42857142857,-0.8348375451263434,-1.1915196427206398,0.41697632864755463
2025-04-30,SOPAT,Food & Beverage,13.576,13.601,13.621,13.548,46407,-1.6121497091487695,13.358142857142857,0.18219168346499579,40683.28571428572,0.9518143961927406,1.786651941319084,0.4377942599161561
2025-05-01,SOPAT,Food & Beverage,13.361,13.535,13.824,13.246,38830,-1.44,13.323857142857142,0.14830310018273046,39980.42857142857,1.0359951603145845,0.08418076412184394,0.4257400503457286
2025-04-01,SOTEMAIL,Industry,25.797,25.816,26.172,25.605,50841,1.2901012696999952,25.797,0.0,50841.0,0.0,0.0,1.0309462572470078
2025-04-02,SOTEMAIL,Industry,26.3,26.365,26.542,26.291,55909,-0.6369625140730855,26.0485,0.35567471093683345,53375.0,0.0,0.0,1.0517565934740818
2025-04-03,SOTEMAIL,Industry,26.049,25.952,26.121,25.776,70352,0.3259287349109159,26.048666666666666,0.2515001656725764,59034.0,0.0,0.0,1.0338692347599785
2025-04-04,SOTEMAIL,Industry,26.558,26.561,26.86,26.547,45101,-1.6213618873120326,26.176000000000002,0.3271442087724215,55550.75,2.9499554211730006,2.9499554211730006,1.0641016101243796
2025-04-05,SOTEMAIL,Industry,25.676,25.577,25.676,25.317,75324,1.753473219810071,26.076,0.3609258926705039,59505.4,-2.3726235741444945,-5.322578995317495,1.0235628109080863
2025-04-06,SOTEMAIL,Industry,26.443,26.423,26.493,26.409,43422,-1.18164326997503,26.13716666666667,0.35589628639066634,56824.833333333336,1.512534070405791,3.8851576445502856,1.0553319345937195
2025-04-07,SOTEMAIL,Industry,26.449,26.337,26.504,26.307,66933,-1.2056276851291383,26.181714285714285,0.3456056106246523,58268.857142857145,-0.4104224715716476,-1.9229565419774386,1.0516232189464059
2025-04-08,SOTEMAIL,Industry,25.788,25.861,25.906,25.608,44864,1.325031358958721,26.18042857142857,0.3472879963099115,57415.0,0.4362050163577047,0.8466274879293523,1.0318472429827747
2025-04-09,SOTEMAIL,Industry,25.747,25.716,25.77,25.605,49970,1.4804986523860482,26.101428571428567,0.3771670086062047,56566.57142857143,-2.632076541995998,-3.0682815583537026,1.0273380720844993
2025-04-10,SOTEMAIL,Industry,26.617,26.619,26.663,26.231,64307,-1.848429530362449,26.182571428571432,0.42239509827603333,55703.0,0.6351846950735318,3.2672612370695298,1.0658402432362086
2025-04-11,SOTEMAIL,Industry,26.64,26.744,27.039,26.464,77035,-1.937439962468448,26.194285714285712,0.4354766408912257,60265.0,3.3038622615169766,2.668677566443445,1.059455160071585
2025-04-12,SOTEMAIL,Industry,26.393,26.404,26.762,26.299,59270,-0.9916664116497582,26.296714285714284,0.37310977575226417,57971.57142857143,2.509030178273197,-0.7948320832437794,1.0548580302952444
2025-04-13,SOTEMAIL,Industry,26.027,25.953,26.027,25.758,53008,0.4084890999457746,26.237285714285715,0.3790095488180189,59341.0,-2.2166284705263495,-4.725658648799547,1.0381583258543812
2025-04-14,SOTEMAIL,Industry,26.144,26.08,26.159,25.807,57538,-0.0400208743293388,26.19371428571429,0.36798537755628047,57998.857142857145,-1.8618618618618687,0.35476660866448073,1.0411195812948004
2025-04-15,SOTEMAIL,Industry,26.096,26.207,26.48,25.823,69532,0.1454991383273691,26.237714285714283,0.32758495808248733,61522.857142857145,-1.125298374569017,0.7365634872928517,1.0457881539324687
2025-04-16,SOTEMAIL,Industry,25.92,25.794,25.92,25.597,45283,0.8204399161388021,26.26242857142857,0.2885994092988047,60853.28571428572,-0.4111115380182051,0.7141868365508119,1.0337371843993655
2025-04-17,SOTEMAIL,Industry,25.959,25.997,26.157,25.666,51587,0.6704345991212337,26.16842857142857,0.25956171850695847,59036.142857142855,-0.7076193390452845,-0.2965078010270794,1.0359359099706684
2025-04-18,SOTEMAIL,Industry,26.008,26.097,26.219,25.727,47424,0.4815878729240701,26.07814285714286,0.1583934221818433,54806.0,-0.33721643163703297,0.37040290740825155,1.0415698838606327
2025-04-19,SOTEMAIL,Industry,26.434,26.471,26.815,26.434,78094,-1.146130059558748,26.084000000000003,0.17213851012096712,57495.142857142855,1.9830246913580263,2.3202411229950592,1.0538041636648907
2025-04-20,SOTEMAIL,Industry,26.539,26.575,26.912,26.261,64425,-1.5499769152767144,26.157142857142855,0.23948446614302554,59126.142857142855,2.2342925382333734,0.2512678468753471,1.0571832612982255
2025-04-21,SOTEMAIL,Industry,25.901,25.786,25.982,25.759,57100,0.8933598997998633,26.12242857142857,0.2585593788299943,59063.57142857143,-0.4114118732697625,-2.645704411503136,1.035900893308613
